code,nomCourt,nomLong
1,Éradiquer la pauvreté,Éliminer la pauvreté sous toutes ses formes
2,Éliminer la faim,"Éliminer la faim, assurer la sécurité alimentaire, améliorer la nutrition et promouvoir l’agriculture durable"
3,Santé et bien-être,Permettre à tous de vivre en bonne santé et promouvoir le bien-être de tous à tout âge 
4,Education de qualité,"Assurer à tous une éducation équitable, inclusive et de qualité et des possibilités d’apprentissage tout au long de la vie"
5,Egalité entre les hommes et les femmes,Assurer l’égalité des sexes et l’autonomisation des Femmes et Filles. 
6,Gestion durable de l'eau pour tous,Garantir l’accès de tous à des services d’alimentation en eau et d’assainissement gérés de façon durable.
7,Énergies propres d'un coût abordable,"Garantir l’accès de tous à des services énergétiques fiables, durables et modernes, à un coût abordable"
8,Travail décent et croissance durable,"Promouvoir une croissance économique soutenue, partagée et durable, le plein emploi productif et un travail décent pour tous."
9,Infrastructures résilientes et innovation,"Bâtir une infrastructure résiliente, promouvoir une industrialisation durable qui profite à tous et encourager l’innovation."
10,Réduction des inégalités,Réduire les inégalités dans les pays et d’un pays à l’autre
11,Villes et communautés durables,"Faire en sorte que les villes et établissements humains soient ouverts à tous, sûrs, résilients et durables."
12,Consommation et production responsables,Établir des modes de consommation et de production durables
13,Lutte contre les changements climatiques,Prendre d’urgence des mesures pour lutter contre les changements climatiques et leurs répercussions 
14,Vie aquatique marine,"Conserver et exploiter de manière durable les océans, les mers et les ressources marines aux fins du développement durable"
15,Vie terrestre,"Préserver et restaurer les écosystèmes terrestres, en veillant à les exploiter de façon durable, gérer durablement les forêts, lutter contre la désertification, enrayer et inverser le processus de dégradation des terres et mettre fin à l’appauvrissement de la biodiversité"
16,"Paix, justice, institutions efficaces","Paix, Justice et Institutions efficaces"
17,Partenariats pour la réalisation des objectifs,Renforcer les moyens de mettre en œuvre le Partenariat mondial pour le développement durable et le revitaliser
